feed_id,source_stop_id,name,lat,lon,mode,location_type,source_parent_id,city,district,region,country,wheelchair,platform_code,zone_id,timezone,departures_per_day
czptt,-SR70S-CZ-75652-3,Písek,49.296359,14.143109,train,0,-SR70ST-CZ-75652,,,,CZ,,3,,Europe/Prague,817
czptt,-SR70S-CZ-75652-4,Písek,49.296359,14.143109,train,0,-SR70ST-CZ-75652,,,,CZ,,4,,Europe/Prague,35
czptt,-SR70S-CZ-75652-6,Písek,49.296359,14.143109,train,0,-SR70ST-CZ-75652,,,,CZ,,6,,Europe/Prague,20
czptt,-SR70S-CZ-75653,Písek-Dobešice,49.327051,14.110459,train,0,,,,,CZ,,,,Europe/Prague,344
czptt,-SR70S-CZ-75655,Pernolec,49.770877,12.6795,train,0,,,,,CZ,,,,Europe/Prague,263
czptt,-SR70S-CZ-75662-1,Putim,49.263541,14.131178,train,0,-SR70ST-CZ-75662,,,,CZ,,1,,Europe/Prague,1014
czptt,-SR70S-CZ-75662-2,Putim,49.263541,14.131178,train,0,-SR70ST-CZ-75662,,,,CZ,,2,,Europe/Prague,71
czptt,-SR70S-CZ-75662-3,Putim,49.263541,14.131178,train,0,-SR70ST-CZ-75662,,,,CZ,,3,,Europe/Prague,15
czptt,-SR70S-CZ-75665,Malý Rapotín,49.787207,12.65802,train,0,,,,,CZ,,,,Europe/Prague,263
czptt,-SR70S-CZ-75672-1,Doňov,49.208252,14.799755,train,0,-SR70ST-CZ-75672,,,,CZ,,1,,Europe/Prague,265
czptt,-SR70S-CZ-75672-3,Doňov,49.208252,14.799755,train,0,-SR70ST-CZ-75672,,,,CZ,,3,,Europe/Prague,16
czptt,-SR70S-CZ-75675,Tachov zastávka,49.794033,12.642529,train,0,,,,,CZ,,,,Europe/Prague,263
czptt,-SR70S-CZ-75682-1,Kardašova Řečice,49.183571,14.860462,train,0,-SR70ST-CZ-75682,,,,CZ,,1,,Europe/Prague,1162
czptt,-SR70S-CZ-75682-3,Kardašova Řečice,49.183571,14.860462,train,0,-SR70ST-CZ-75682,,,,CZ,,3,,Europe/Prague,137
czptt,-SR70S-CZ-75685-1,Tachov,49.802209,12.638859,train,0,-SR70ST-CZ-75685,,,,CZ,,1,,Europe/Prague,264
czptt,-SR70S-CZ-75685-2,Tachov,49.802209,12.638859,train,0,-SR70ST-CZ-75685,,,,CZ,,2,,Europe/Prague,159
czptt,-SR70S-CZ-75685-4,Tachov,49.802209,12.638859,train,0,-SR70ST-CZ-75685,,,,CZ,,4,,Europe/Prague,4
czptt,-SR70S-CZ-75692,Mnich,49.169254,14.8828,train,0,,,,,CZ,,,,Europe/Prague,210
czptt,-SR70S-CZ-75702,Děbolín,49.164424,14.951268,train,0,,,,,CZ,,,,Europe/Prague,276
czptt,-SR70S-CZ-75705,Lom u Tachova,49.817496,12.685477,train,0,,,,,CZ,,,,Europe/Prague,187
czptt,-SR70S-CZ-75712,Rodvínov,49.16815,15.052734,train,0,,,,,CZ,,,,Europe/Prague,2
czptt,-SR70S-CZ-75722-1,Jarošov nad Nežárkou,49.181665,15.078826,train,0,-SR70ST-CZ-75722,,,,CZ,,1,,Europe/Prague,3
czptt,-SR70S-CZ-75732,Bednárec,49.194509,15.091968,train,0,,,,,CZ,,,,Europe/Prague,2
czptt,-SR70S-CZ-75742,Bednáreček,49.208952,15.150234,train,0,,,,,CZ,,,,Europe/Prague,2
czptt,-SR70S-CZ-75752-1,Popelín,49.220304,15.178502,train,0,-SR70ST-CZ-75752,,,,CZ,,1,,Europe/Prague,3
czptt,-SR70S-CZ-75752-3,Popelín,49.220304,15.178502,train,0,-SR70ST-CZ-75752,,,,CZ,,3,,Europe/Prague,0
czptt,-SR70S-CZ-75762-1,Počátky-Žirovnice,49.236994,15.212418,train,0,-SR70ST-CZ-75762,,,,CZ,,1,,Europe/Prague,1023
czptt,-SR70S-CZ-75762-2,Počátky-Žirovnice,49.236994,15.212418,train,0,-SR70ST-CZ-75762,,,,CZ,,2,,Europe/Prague,2
czptt,-SR70S-CZ-75772,Horní Vilímeč,49.234566,15.258761,train,0,,,,,CZ,,,,Europe/Prague,2
czptt,-SR70S-CZ-75775-1,Bochov,50.154754,13.045366,train,0,-SR70ST-CZ-75775,,,,CZ,,1,,Europe/Prague,11
czptt,-SR70S-CZ-75792,Horní Ves,49.290852,15.311924,train,0,,,,,CZ,,,,Europe/Prague,2
czptt,-SR70S-CZ-75802-1,Horní Cerekev,49.311349,15.324708,train,0,-SR70ST-CZ-75802,,,,CZ,,1,,Europe/Prague,1045
czptt,-SR70S-CZ-75802-2,Horní Cerekev,49.311349,15.324708,train,0,-SR70ST-CZ-75802,,,,CZ,,2,,Europe/Prague,82
czptt,-SR70S-CZ-75802-3,Horní Cerekev,49.311349,15.324708,train,0,-SR70ST-CZ-75802,,,,CZ,,3,,Europe/Prague,402
czptt,-SR70S-CZ-75802-5a,Horní Cerekev,49.311349,15.324708,train,0,-SR70ST-CZ-75802,,,,CZ,,5a,,Europe/Prague,95
czptt,-SR70S-CZ-75802-7,Horní Cerekev,49.311349,15.324708,train,0,-SR70ST-CZ-75802,,,,CZ,,7,,Europe/Prague,2
czptt,-SR70S-CZ-75806,Kotvina,50.366942,13.155069,train,0,,,,,CZ,,,,Europe/Prague,201
czptt,-SR70S-CZ-75810,Švábov,49.313893,15.355878,train,0,,,,,CZ,,,,Europe/Prague,394
czptt,-SR70S-CZ-75816-1,Perštejn,50.367589,13.112837,train,0,-SR70ST-CZ-75816,,,,CZ,,1,,Europe/Prague,109
czptt,-SR70S-CZ-75816-2,Perštejn,50.367589,13.112837,train,0,-SR70ST-CZ-75816,,,,CZ,,2,,Europe/Prague,113
czptt,-SR70S-CZ-75820-1,Batelov,49.317506,15.398129,train,0,-SR70ST-CZ-75820,,,,CZ,,1,,Europe/Prague,1428
czptt,-SR70S-CZ-75820-3,Batelov,49.317506,15.398129,train,0,-SR70ST-CZ-75820,,,,CZ,,3,,Europe/Prague,205
czptt,-SR70S-CZ-75825,Boč,50.359427,13.082595,train,0,,,,,CZ,,,,Europe/Prague,221
czptt,-SR70S-CZ-75830,Dolní Cerekev,49.343012,15.461851,train,0,,,,,CZ,,,,Europe/Prague,1589
czptt,-SR70S-CZ-75835-1,Stráž nad Ohří,50.340461,13.059173,train,0,-SR70ST-CZ-75835,,,,CZ,,1,,Europe/Prague,3
czptt,-SR70S-CZ-75835-2,Stráž nad Ohří,50.340461,13.059173,train,0,-SR70ST-CZ-75835,,,,CZ,,2,,Europe/Prague,160
czptt,-SR70S-CZ-75835-2a,Stráž nad Ohří,50.340461,13.059173,train,0,-SR70ST-CZ-75835,,,,CZ,,2a,,Europe/Prague,0
czptt,-SR70S-CZ-75835-4,Stráž nad Ohří,50.340461,13.059173,train,0,-SR70ST-CZ-75835,,,,CZ,,4,,Europe/Prague,57
czptt,-SR70S-CZ-75840-1,Kostelec u Jihlavy,49.356996,15.481502,train,0,-SR70ST-CZ-75840,,,,CZ,,1,,Europe/Prague,170
czptt,-SR70S-CZ-75840-1a,Kostelec u Jihlavy,49.356996,15.481502,train,0,-SR70ST-CZ-75840,,,,CZ,,1a,,Europe/Prague,2
czptt,-SR70S-CZ-75840-2,Kostelec u Jihlavy,49.356996,15.481502,train,0,-SR70ST-CZ-75840,,,,CZ,,2,,Europe/Prague,155
czptt,-SR70S-CZ-75840-3,Kostelec u Jihlavy,49.356996,15.481502,train,0,-SR70ST-CZ-75840,,,,CZ,,3,,Europe/Prague,15
czptt,-SR70S-CZ-75840-4,Kostelec u Jihlavy,49.356996,15.481502,train,0,-SR70ST-CZ-75840,,,,CZ,,4,,Europe/Prague,643
czptt,-SR70S-CZ-75840-5,Kostelec u Jihlavy,49.356996,15.481502,train,0,-SR70ST-CZ-75840,,,,CZ,,5,,Europe/Prague,153
czptt,-SR70S-CZ-75841,Kostelec u Jihlavy masna,49.355252,15.488905,train,0,,,,,CZ,,,,Europe/Prague,629
czptt,-SR70S-CZ-75845-1,Vojkovice nad Ohří,50.307508,13.016184,train,0,-SR70ST-CZ-75845,,,,CZ,,1,,Europe/Prague,108
czptt,-SR70S-CZ-75845-2,Vojkovice nad Ohří,50.307508,13.016184,train,0,-SR70ST-CZ-75845,,,,CZ,,2,,Europe/Prague,113
czptt,-SR70S-CZ-75845-3,Vojkovice nad Ohří,50.307508,13.016184,train,0,-SR70ST-CZ-75845,,,,CZ,,3,,Europe/Prague,0
czptt,-SR70S-CZ-75850,Dvorce,49.384252,15.498497,train,0,,,,,CZ,,,,Europe/Prague,380
czptt,-SR70S-CZ-75855-1,Ostrov nad Ohří,50.301689,12.957714,train,0,-SR70ST-CZ-75855,,,,CZ,,1,,Europe/Prague,180
czptt,-SR70S-CZ-75855-2,Ostrov nad Ohří,50.301689,12.957714,train,0,-SR70ST-CZ-75855,,,,CZ,,2,,Europe/Prague,184
czptt,-SR70S-CZ-75860-1,Rantířov,49.406743,15.513208,train,0,-SR70ST-CZ-75860,,,,CZ,,1,,Europe/Prague,377
czptt,-SR70S-CZ-75860-2,Rantířov,49.406743,15.513208,train,0,-SR70ST-CZ-75860,,,,CZ,,2,,Europe/Prague,22
czptt,-SR70S-CZ-75862,Horní Planá zastávka,48.752262,14.044,train,0,,,,,CZ,,,,Europe/Prague,217
czptt,-SR70S-CZ-75865-1,Hájek,50.280088,12.937848,train,0,-SR70ST-CZ-75865,,,,CZ,,1,,Europe/Prague,108
czptt,-SR70S-CZ-75865-2,Hájek,50.280088,12.937848,train,0,-SR70ST-CZ-75865,,,,CZ,,2,,Europe/Prague,112
czptt,-SR70S-CZ-75872,Pěkná,48.84889,13.910123,train,0,,,,,CZ,,,,Europe/Prague,208
czptt,-SR70S-CZ-75875-1,Karlovy Vary,50.235452,12.866757,train,0,-SR70ST-CZ-75875,,,,CZ,,1,,Europe/Prague,396
czptt,-SR70S-CZ-75875-1a,Karlovy Vary,50.235452,12.866757,train,0,-SR70ST-CZ-75875,,,,CZ,,1a,,Europe/Prague,0
czptt,-SR70S-CZ-75875-2,Karlovy Vary,50.235452,12.866757,train,0,-SR70ST-CZ-75875,,,,CZ,,2,,Europe/Prague,390
czptt,-SR70S-CZ-75875-3,Karlovy Vary,50.235452,12.866757,train,0,-SR70ST-CZ-75875,,,,CZ,,3,,Europe/Prague,32
czptt,-SR70S-CZ-75875-4,Karlovy Vary,50.235452,12.866757,train,0,-SR70ST-CZ-75875,,,,CZ,,4,,Europe/Prague,315
czptt,-SR70S-CZ-75875-4a,Karlovy Vary,50.235452,12.866757,train,0,-SR70ST-CZ-75875,,,,CZ,,4a,,Europe/Prague,88
czptt,-SR70S-CZ-75875-6,Karlovy Vary,50.235452,12.866757,train,0,-SR70ST-CZ-75875,,,,CZ,,6,,Europe/Prague,3
czptt,-SR70S-CZ-75875-6a,Karlovy Vary,50.235452,12.866757,train,0,-SR70ST-CZ-75875,,,,CZ,,6a,,Europe/Prague,5
czptt,-SR70S-CZ-75875-8,Karlovy Vary,50.235452,12.866757,train,0,-SR70ST-CZ-75875,,,,CZ,,8,,Europe/Prague,0
czptt,-SR70S-CZ-75882,Ovesná,48.806528,13.938944,train,0,,,,,CZ,,,,Europe/Prague,199
czptt,-SR70S-CZ-75885-1,Karlovy Vary-Dvory,50.228979,12.832501,train,0,-SR70ST-CZ-75885,,,,CZ,,1,,Europe/Prague,195
czptt,-SR70S-CZ-75885-2,Karlovy Vary-Dvory,50.228979,12.832501,train,0,-SR70ST-CZ-75885,,,,CZ,,2,,Europe/Prague,164
czptt,-SR70S-CZ-75892-1,Nová Pec,48.789906,13.953137,train,0,-SR70ST-CZ-75892,,,,CZ,,1,,Europe/Prague,185
czptt,-SR70S-CZ-75892-3,Nová Pec,48.789906,13.953137,train,0,-SR70ST-CZ-75892,,,,CZ,,3,,Europe/Prague,38
czptt,-SR70S-CZ-75895,Královské Poříčí,50.189273,12.675048,train,0,,,,,CZ,,,,Europe/Prague,331
czptt,-SR70S-CZ-75902,Pernek-Hory,48.783549,13.986499,train,0,,,,,CZ,,,,Europe/Prague,208
czptt,-SR70S-CZ-75905-1,Citice,50.164534,12.615659,train,0,-SR70ST-CZ-75905,,,,CZ,,1,,Europe/Prague,173
czptt,-SR70S-CZ-75905-2,Citice,50.164534,12.615659,train,0,-SR70ST-CZ-75905,,,,CZ,,2,,Europe/Prague,154
czptt,-SR70S-CZ-75912-1,Horní Planá,48.764988,14.026345,train,0,-SR70ST-CZ-75912,,,,CZ,,1,,Europe/Prague,157
czptt,-SR70S-CZ-75912-2,Horní Planá,48.764988,14.026345,train,0,-SR70ST-CZ-75912,,,,CZ,,2,,Europe/Prague,65
czptt,-SR70S-CZ-75915,Hlavno,50.154001,12.607711,train,0,,,,,CZ,,,,Europe/Prague,269
czptt,-SR70S-CZ-75922-1,Černá v Pošumaví,48.742829,14.086768,train,0,-SR70ST-CZ-75922,,,,CZ,,1,,Europe/Prague,208
czptt,-SR70S-CZ-75922-2,Černá v Pošumaví,48.742829,14.086768,train,0,-SR70ST-CZ-75922,,,,CZ,,2,,Europe/Prague,15
czptt,-SR70S-CZ-75925-1,Dasnice,50.1394,12.567186,train,0,-SR70ST-CZ-75925,,,,CZ,,1,,Europe/Prague,177
czptt,-SR70S-CZ-75925-2,Dasnice,50.1394,12.567186,train,0,-SR70ST-CZ-75925,,,,CZ,,2,,Europe/Prague,158
czptt,-SR70S-CZ-75932,Žlábek,48.763852,14.100942,train,0,,,,,CZ,,,,Europe/Prague,193
czptt,-SR70S-CZ-75935-1,Kynšperk n.O.,50.125746,12.519509,train,0,-SR70ST-CZ-75935,,,,CZ,,1,,Europe/Prague,249
czptt,-SR70S-CZ-75935-2,Kynšperk n.O.,50.125746,12.519509,train,0,-SR70ST-CZ-75935,,,,CZ,,2,,Europe/Prague,229
czptt,-SR70S-CZ-75942,Hodňov,48.778905,14.104364,train,0,,,,,CZ,,,,Europe/Prague,204
czptt,-SR70S-CZ-75945-1,Nebanice,50.117446,12.47857,train,0,-SR70ST-CZ-75945,,,,CZ,,1,,Europe/Prague,177
czptt,-SR70S-CZ-75945-2,Nebanice,50.117446,12.47857,train,0,-SR70ST-CZ-75945,,,,CZ,,2,,Europe/Prague,158
czptt,-SR70S-CZ-75952-1,Polečnice,48.799453,14.120351,train,0,-SR70ST-CZ-75952,,,,CZ,,1,,Europe/Prague,193
czptt,-SR70S-CZ-75955-1,Tršnice,50.114144,12.39987,train,0,-SR70ST-CZ-75955,,,,CZ,,1,,Europe/Prague,178
czptt,-SR70S-CZ-75955-10,Tršnice,50.114144,12.39987,train,0,-SR70ST-CZ-75955,,,,CZ,,10,,Europe/Prague,0
czptt,-SR70S-CZ-75955-2,Tršnice,50.114144,12.39987,train,0,-SR70ST-CZ-75955,,,,CZ,,2,,Europe/Prague,159
czptt,-SR70S-CZ-75955-4,Tršnice,50.114144,12.39987,train,0,-SR70ST-CZ-75955,,,,CZ,,4,,Europe/Prague,160
czptt,-SR70S-CZ-75955-6,Tršnice,50.114144,12.39987,train,0,-SR70ST-CZ-75955,,,,CZ,,6,,Europe/Prague,6
czptt,-SR70S-CZ-75955-8,Tršnice,50.114144,12.39987,train,0,-SR70ST-CZ-75955,,,,CZ,,8,,Europe/Prague,0
czptt,-SR70S-CZ-75962-1,Polná na Šumavě,48.798617,14.147697,train,0,-SR70ST-CZ-75962,,,,CZ,,1,,Europe/Prague,203
czptt,-SR70S-CZ-75962-3,Polná na Šumavě,48.798617,14.147697,train,0,-SR70ST-CZ-75962,,,,CZ,,3,,Europe/Prague,0
czptt,-SR70S-CZ-75964,Chlum u Rakovníka,50.076054,13.777402,train,0,,,,,CZ,,,,Europe/Prague,273
czptt,-SR70S-CZ-75972-1,Hořice na Šumavě,48.771457,14.183012,train,0,-SR70ST-CZ-75972,,,,CZ,,1,,Europe/Prague,218
czptt,-SR70S-CZ-75972-2,Hořice na Šumavě,48.771457,14.183012,train,0,-SR70ST-CZ-75972,,,,CZ,,2,,Europe/Prague,0
czptt,-SR70S-CZ-75974-1,Lašovice,50.065505,13.800009,train,0,-SR70ST-CZ-75974,,,,CZ,,1,,Europe/Prague,284
czptt,-SR70S-CZ-75974-3,Lašovice,50.065505,13.800009,train,0,-SR70ST-CZ-75974,,,,CZ,,3,,Europe/Prague,0
czptt,-SR70S-CZ-75982,Mezipotočí,48.788804,14.241159,train,0,,,,,CZ,,,,Europe/Prague,208
czptt,-SR70S-CZ-75984,Pustověty,50.055001,13.816906,train,0,,,,,CZ,,,,Europe/Prague,285
czptt,-SR70S-CZ-75992-1,Kájov,48.812954,14.265166,train,0,-SR70ST-CZ-75992,,,,CZ,,1,,Europe/Prague,233
czptt,-SR70S-CZ-75992-3,Kájov,48.812954,14.265166,train,0,-SR70ST-CZ-75992,,,,CZ,,3,,Europe/Prague,2
czptt,-SR70S-CZ-75992-5,Kájov,48.812954,14.265166,train,0,-SR70ST-CZ-75992,,,,CZ,,5,,Europe/Prague,0
czptt,-SR70S-CZ-75994,Městečko u Křivoklátu,50.050219,13.857141,train,0,,,,,CZ,,,,Europe/Prague,283
czptt,-SR70S-CZ-76002-1,Český Krumlov,48.822373,14.317062,train,0,-SR70ST-CZ-76002,,,,CZ,,1,,Europe/Prague,242
czptt,-SR70S-CZ-76002-3,Český Krumlov,48.822373,14.317062,train,0,-SR70ST-CZ-76002,,,,CZ,,3,,Europe/Prague,88
czptt,-SR70S-CZ-76004,Křivoklát,50.038296,13.86871,train,0,,,,,CZ,,,,Europe/Prague,313
czptt,-SR70S-CZ-76012,Přísečná,48.828649,14.340755,train,0,,,,,CZ,,,,Europe/Prague,257
czptt,-SR70S-CZ-76014-1,Roztoky u Křivoklátu,50.023524,13.873895,train,0,-SR70ST-CZ-76014,,,,CZ,,1,,Europe/Prague,308
czptt,-SR70S-CZ-76014-3,Roztoky u Křivoklátu,50.023524,13.873895,train,0,-SR70ST-CZ-76014,,,,CZ,,3,,Europe/Prague,6
czptt,-SR70S-CZ-76022-1,Zlatá Koruna,48.850709,14.351897,train,0,-SR70ST-CZ-76022,,,,CZ,,1,,Europe/Prague,268
czptt,-SR70S-CZ-76022-3,Zlatá Koruna,48.850709,14.351897,train,0,-SR70ST-CZ-76022,,,,CZ,,3,,Europe/Prague,26
czptt,-SR70S-CZ-76024,Újezd nad Zbečnem,50.045781,13.892577,train,0,,,,,CZ,,,,Europe/Prague,246
czptt,-SR70S-CZ-76032,Plešovice,48.863993,14.350891,train,0,,,,,CZ,,,,Europe/Prague,275
czptt,-SR70S-CZ-76034-1,Zbečno,50.035732,13.918236,train,0,-SR70ST-CZ-76034,,,,CZ,,1,,Europe/Prague,276
czptt,-SR70S-CZ-76034-2,Zbečno,50.035732,13.918236,train,0,-SR70ST-CZ-76034,,,,CZ,,2,,Europe/Prague,30
czptt,-SR70S-CZ-76035,Plešnice,49.777079,13.165575,train,0,,,,,CZ,,,,Europe/Prague,246
czptt,-SR70S-CZ-76042,Třísov,48.883344,14.348632,train,0,,,,,CZ,,,,Europe/Prague,294
czptt,-SR70S-CZ-76044,Račice nad Berounkou,50.024887,13.923151,train,0,,,,,CZ,,,,Europe/Prague,237
czptt,-SR70S-CZ-76052,Holubov,48.893177,14.32461,train,0,,,,,CZ,,,,Europe/Prague,295
czptt,-SR70S-CZ-76054,Žloukovice,50.01592,13.956008,train,0,,,,,CZ,,,,Europe/Prague,237
czptt,-SR70S-CZ-76062-1,Křemže,48.904632,14.331082,train,0,-SR70ST-CZ-76062,,,,CZ,,1,,Europe/Prague,263
czptt,-SR70S-CZ-76062-3,Křemže,48.904632,14.331082,train,0,-SR70ST-CZ-76062,,,,CZ,,3,,Europe/Prague,32
czptt,-SR70S-CZ-76064-1,Nižbor,50.003354,13.998362,train,0,-SR70ST-CZ-76064,,,,CZ,,1,,Europe/Prague,340
czptt,-SR70S-CZ-76064-3,Nižbor,50.003354,13.998362,train,0,-SR70ST-CZ-76064,,,,CZ,,3,,Europe/Prague,7
czptt,-SR70S-CZ-76072,Vrábče,48.917467,14.357388,train,0,,,,,CZ,,,,Europe/Prague,294
czptt,-SR70S-CZ-76073,Hradce,48.926591,14.365669,train,0,,,,,CZ,,,,Europe/Prague,273
czptt,-SR70S-CZ-76074-1,Hýskov,49.988852,14.044678,train,0,-SR70ST-CZ-76074,,,,CZ,,1,,Europe/Prague,311
czptt,-SR70S-CZ-76074-3,Hýskov,49.988852,14.044678,train,0,-SR70ST-CZ-76074,,,,CZ,,3,,Europe/Prague,6
czptt,-SR70S-CZ-76082,Černý Dub,48.926574,14.405666,train,0,,,,,CZ,,,,Europe/Prague,291
czptt,-SR70S-CZ-76084-1,Beroun-Závodí,49.967193,14.083565,train,0,-SR70ST-CZ-76084,,,,CZ,,1,,Europe/Prague,313
czptt,-SR70S-CZ-76084-1a,Beroun-Závodí,49.967193,14.083565,train,0,-SR70ST-CZ-76084,,,,CZ,,1a,,Europe/Prague,0
czptt,-SR70S-CZ-76084-3,Beroun-Závodí,49.967193,14.083565,train,0,-SR70ST-CZ-76084,,,,CZ,,3,,Europe/Prague,360
czptt,-SR70S-CZ-76084-5,Beroun-Závodí,49.967193,14.083565,train,0,-SR70ST-CZ-76084,,,,CZ,,5,,Europe/Prague,4
czptt,-SR70S-CZ-76092-1,Boršov nad Vltavou,48.926756,14.443559,train,0,-SR70ST-CZ-76092,,,,CZ,,1,,Europe/Prague,261
czptt,-SR70S-CZ-76092-3,Boršov nad Vltavou,48.926756,14.443559,train,0,-SR70ST-CZ-76092,,,,CZ,,3,,Europe/Prague,35
czptt,-SR70S-CZ-76094-1,Rakovník,50.099007,13.736038,train,0,-SR70ST-CZ-76094,,,,CZ,,1,,Europe/Prague,1619
czptt,-SR70S-CZ-76094-2,Rakovník,50.099007,13.736038,train,0,-SR70ST-CZ-76094,,,,CZ,,2,,Europe/Prague,538
czptt,-SR70S-CZ-76094-3,Rakovník,50.099007,13.736038,train,0,-SR70ST-CZ-76094,,,,CZ,,3,,Europe/Prague,44
czptt,-SR70S-CZ-76094-5,Rakovník,50.099007,13.736038,train,0,-SR70ST-CZ-76094,,,,CZ,,5,,Europe/Prague,136
czptt,-SR70S-CZ-76094-6,Rakovník,50.099007,13.736038,train,0,-SR70ST-CZ-76094,,,,CZ,,6,,Europe/Prague,12
czptt,-SR70S-CZ-76094-8,Rakovník,50.099007,13.736038,train,0,-SR70ST-CZ-76094,,,,CZ,,8,,Europe/Prague,0
czptt,-SR70S-CZ-76102-1,Strakonice,49.255041,13.915584,train,0,-SR70ST-CZ-76102,,,,CZ,,1,,Europe/Prague,800
czptt,-SR70S-CZ-76102-2,Strakonice,49.255041,13.915584,train,0,-SR70ST-CZ-76102,,,,CZ,,2,,Europe/Prague,678
czptt,-SR70S-CZ-76102-4,Strakonice,49.255041,13.915584,train,0,-SR70ST-CZ-76102,,,,CZ,,4,,Europe/Prague,265
czptt,-SR70S-CZ-76102-4a,Strakonice,49.255041,13.915584,train,0,-SR70ST-CZ-76102,,,,CZ,,4a,,Europe/Prague,282
czptt,-SR70S-CZ-76102-5,Strakonice,49.255041,13.915584,train,0,-SR70ST-CZ-76102,,,,CZ,,5,,Europe/Prague,312
czptt,-SR70S-CZ-76102-7,Strakonice,49.255041,13.915584,train,0,-SR70ST-CZ-76102,,,,CZ,,7,,Europe/Prague,0
czptt,-SR70S-CZ-76104-1,Senomaty,50.095553,13.646679,train,0,-SR70ST-CZ-76104,,,,CZ,,1,,Europe/Prague,254
czptt,-SR70S-CZ-76104-3,Senomaty,50.095553,13.646679,train,0,-SR70ST-CZ-76104,,,,CZ,,3,,Europe/Prague,234
czptt,-SR70S-CZ-76114,Šanov,50.09191,13.629692,train,0,,,,,CZ,,,,Europe/Prague,486
czptt,-SR70S-CZ-76122,Pracejovice,49.258181,13.84909,train,0,,,,,CZ,,,,Europe/Prague,83
czptt,-SR70S-CZ-76124-1,Pšovlky,50.104337,13.598088,train,0,-SR70ST-CZ-76124,,,,CZ,,1,,Europe/Prague,254
czptt,-SR70S-CZ-76124-2,Pšovlky,50.104337,13.598088,train,0,-SR70ST-CZ-76124,,,,CZ,,2,,Europe/Prague,234
czptt,-SR70S-CZ-76132-1,Katovice,49.269197,13.823606,train,0,-SR70ST-CZ-76132,,,,CZ,,1,,Europe/Prague,85
czptt,-SR70S-CZ-76132-2,Katovice,49.269197,13.823606,train,0,-SR70ST-CZ-76132,,,,CZ,,2,,Europe/Prague,1
czptt,-SR70S-CZ-76134,Švihov u Jesenice,50.107251,13.567018,train,0,,,,,CZ,,,,Europe/Prague,485
czptt,-SR70S-CZ-76142,Dolní Poříčí,49.288107,13.800879,train,0,,,,,CZ,,,,Europe/Prague,86
czptt,-SR70S-CZ-76144-1,Oráčov,50.107212,13.544556,train,0,-SR70ST-CZ-76144,,,,CZ,,1,,Europe/Prague,431
czptt,-SR70S-CZ-76144-2,Oráčov,50.107212,13.544556,train,0,-SR70ST-CZ-76144,,,,CZ,,2,,Europe/Prague,55
czptt,-SR70S-CZ-76152-1,Střelské Hoštice,49.305123,13.779057,train,0,-SR70ST-CZ-76152,,,,CZ,,1,,Europe/Prague,85
czptt,-SR70S-CZ-76154,Kosobody,50.107339,13.518762,train,0,,,,,CZ,,,,Europe/Prague,399
czptt,-SR70S-CZ-76164-1,Jesenice,50.093118,13.471791,train,0,-SR70ST-CZ-76164,,,,CZ,,1,,Europe/Prague,501
czptt,-SR70S-CZ-76164-2,Jesenice,50.093118,13.471791,train,0,-SR70ST-CZ-76164,,,,CZ,,2,,Europe/Prague,2
czptt,-SR70S-CZ-76174,Krty,50.09032,13.434138,train,0,,,,,CZ,,,,Europe/Prague,481
czptt,-SR70S-CZ-76184-1,Lubná,50.078552,13.696012,train,0,-SR70ST-CZ-76184,,,,CZ,,1,,Europe/Prague,61
czptt,-SR70S-CZ-76194,Příčina,50.071364,13.677848,train,0,,,,,CZ,,,,Europe/Prague,56
czptt,-SR70S-CZ-76204,Zavidov,50.05636,13.629239,train,0,,,,,CZ,,,,Europe/Prague,61
czptt,-SR70S-CZ-76214,Všesulov,50.041593,13.602534,train,0,,,,,CZ,,,,Europe/Prague,56
czptt,-SR70S-CZ-76224-1,Čistá,50.033058,13.568941,train,0,-SR70ST-CZ-76224,,,,CZ,,1,,Europe/Prague,62
czptt,-SR70S-CZ-76234,Strachovice,50.014371,13.527221,train,0,,,,,CZ,,,,Europe/Prague,57
czptt,-SR70S-CZ-76245,Kožlany,49.993662,13.51906,train,0,,,,,CZ,,,,Europe/Prague,62
czptt,-SR70S-CZ-76254-2d,Rakovník západ,50.101687,13.714037,train,0,-SR70ST-CZ-76254,,,,CZ,,2d,,Europe/Prague,614
czptt,-SR70S-CZ-76255-1,Kralovice u Rakovníka,49.988794,13.489667,train,0,-SR70ST-CZ-76255,,,,CZ,,1,,Europe/Prague,62
czptt,-SR70S-CZ-76275,Rokycany předměstí,49.732285,13.603551,train,0,,,,,CZ,,,,Europe/Prague,186
czptt,-SR70S-CZ-76285,Kamenný Újezd u Rokycan,49.722064,13.618163,train,0,,,,,CZ,,,,Europe/Prague,187
czptt,-SR70S-CZ-76295,Nová Huť,49.717141,13.637808,train,0,,,,,CZ,,,,Europe/Prague,188
czptt,-SR70S-CZ-76305,Hrádek u Rokycan,49.71347,13.653624,train,0,,,,,CZ,,,,Europe/Prague,187
czptt,-SR70S-CZ-76315-1,Mirošov,49.700027,13.666118,train,0,-SR70ST-CZ-76315,,,,CZ,,1,,Europe/Prague,173
czptt,-SR70S-CZ-76315-2,Mirošov,49.700027,13.666118,train,0,-SR70ST-CZ-76315,,,,CZ,,2,,Europe/Prague,1
czptt,-SR70S-CZ-76315-3,Mirošov,49.700027,13.666118,train,0,-SR70ST-CZ-76315,,,,CZ,,3,,Europe/Prague,33
